1821F	L-isoleucine_degradation	amino_acid_degradation
1821F	L-leucine_biosynthesis	amino_acid_biosynthesis
1821F	L-lysine_biosynthesis	amino_acid_biosynthesis
1821F	L-methionine_degradation	amino_acid_degradation
1821F	L-ornithine_biosynthesis	amino_acid_biosynthesis
1821F	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
1821F	L-proline_biosynthesis	amino_acid_biosynthesis
1821F	L-serine_biosynthesis	amino_acid_biosynthesis
1821F	L-threonine_biosynthesis	amino_acid_biosynthesis
1821F	L-tryptophan_biosynthesis	amino_acid_biosynthesis
1821F	L-tyrosine_biosynthesis	amino_acid_biosynthesis
1821F	L-valine_biosynthesis	amino_acid_biosynthesis
1821F	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
1821F	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
1821F	NADH_to_fumarate_electron_transfer	respiration
1821F	nitrate_reduction	nitrogen_compound_metabolism
1821F	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
1821F	PHA_synthesis	carbohydrate_biosynthesis
1821F	propanoyl_CoA_degradation	carboxylate_degradation
1821F	PRPP_biosynthesis	sugar_biosynthesis
1821F	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
1821F	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
1821F	pyruvate_fermentation_to_propanoate	fermentation
1821F	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
1821F	sucrose_degradation	carbohydrate_degradation
1821F	sulfide_oxidation	sulfur_compound_metabolism
1821F	sulfite_oxidation	sulfur_compound_metabolism
1821F	sulfur_reduction	sulfur_compound_metabolism
1821F	TCA_cycle	tca_cycle
1821F	thiosulfate_disproportionation	sulfur_compound_metabolism
1821F	urea_cycle	nitrogen_compound_metabolism
1821G	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
1821G	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
1821G	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
1821G	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
1821G	3-HBP	3-HBP
1821G	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
1821G	8-amino-7-oxononanoate_biosynthesis	other_biosynthesis
1821G	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
1821G	acrylonitrile_degradation	other_degradation
1821G	aerobic_respiration	respiration
1821G	alanine_racemization	amino_acid_biosynthesis
1821G	benzoate_degradation	aromatic_compound_degradation
1821G	beta-alanine_biosynthesis	amino_acid_biosynthesis
1821G	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
1821G	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
1821G	CMP-pseudaminate_biosynthesis	carbohydrate_biosynthesis
1821G	CODH_aerobic	carbon_monoxide_oxidation
1821G	CODH_anaerobic	carbon_monoxide_oxidation
1821G	D-gluconate_degradation	carboxylate_degradation
1821G	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
1821G	ethanol_degradation	alcohol_degradation
1821G	gluconeogenesis	carbohydrate_biosynthesis
1821G	glycine_biosynthesis	amino_acid_biosynthesis
1821G	glycine_cleavage	amino_acid_degradation
1821G	glycogen_biosynthesis	carbohydrate_biosynthesis
1821G	glycogen_degradation	carbohydrate_degradation
1821G	glycolate_and_glyoxylate_degradation	carboxylate_degradation
1821G	glycolysis	glycolysis
1821G	heptadecane_biosynthesis	carbohydrate_biosynthesis
1821G	indole-3-acetate_biosynthesis_IV_bacteria	aromatic_compound_biosynthesis
1821G	L-alanine_biosynthesis	amino_acid_biosynthesis
1821G	L-arginine_biosynthesis	amino_acid_biosynthesis
1821G	L-asparagine_biosynthesis	amino_acid_biosynthesis
1821G	L-aspartate_biosynthesis	amino_acid_biosynthesis
1821G	L-aspartate_degradation	amino_acid_degradation
1821G	L-carnitine_degradation	amino_acid_degradation
1821G	L-citrulline_degradation	amino_acid_degradation
1821G	L-cysteine_biosynthesis	amino_acid_biosynthesis
1821G	L-glutamate_biosynthesis	amino_acid_biosynthesis
1821G	L-glutamine_biosynthesis	amino_acid_biosynthesis
1821G	L-glutamine_degradation	amino_acid_biosynthesis
1821G	L-glutamine_degradation	amino_acid_degradation
1821G	L-histidine_biosynthesis	amino_acid_biosynthesis
1821G	L-homocysteine_biosynthesis	amino_acid_biosynthesis
1821G	L-homoserine_biosynthesis	amino_acid_biosynthesis
1821G	L-isoleucine_biosynthesis	amino_acid_biosynthesis
1821G	L-isoleucine_biosynthesis	amino_acid_degradation
1821G	L-isoleucine_degradation	amino_acid_degradation
1821G	L-leucine_biosynthesis	amino_acid_biosynthesis
1821G	L-lysine_biosynthesis	amino_acid_biosynthesis
1821G	L-methionine_degradation	amino_acid_degradation
1821G	L-ornithine_biosynthesis	amino_acid_biosynthesis
1821G	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
1821G	L-proline_biosynthesis	amino_acid_biosynthesis
1821G	L-serine_biosynthesis	amino_acid_biosynthesis
1821G	L-threonine_biosynthesis	amino_acid_biosynthesis
1821G	L-tryptophan_biosynthesis	amino_acid_biosynthesis
1821G	L-tyrosine_biosynthesis	amino_acid_biosynthesis
1821G	L-tyrosine_degradation	amino_acid_degradation
1821G	L-valine_biosynthesis	amino_acid_biosynthesis
1821G	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
1821G	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
1821G	NADH_to_fumarate_electron_transfer	respiration
1821G	nitrate_reduction	nitrogen_compound_metabolism
1821G	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
1821G	PHA_synthesis	carbohydrate_biosynthesis
1821G	propanoyl_CoA_degradation	carboxylate_degradation
1821G	PRPP_biosynthesis	sugar_biosynthesis
1821G	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
1821G	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
1821G	pyruvate_fermentation_to_propanoate	fermentation
1821G	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
1821G	sucrose_degradation	carbohydrate_degradation
1821G	sulfide_oxidation	sulfur_compound_metabolism
1821G	sulfite_oxidation	sulfur_compound_metabolism
1821G	sulfur_reduction	sulfur_compound_metabolism
1821G	TCA_cycle	tca_cycle
1821G	thiosulfate_disproportionation	sulfur_compound_metabolism
1821G	urea_cycle	nitrogen_compound_metabolism
1821H	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
1821H	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
1821H	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
1821H	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
1821H	3-HBP	3-HBP
1821H	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
1821H	8-amino-7-oxononanoate_biosynthesis	other_biosynthesis
1821H	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
1821H	acrylonitrile_degradation	other_degradation
1821H	aerobic_respiration	respiration
1821H	alanine_racemization	amino_acid_biosynthesis
1821H	benzoate_degradation	aromatic_compound_degradation
1821H	beta-alanine_biosynthesis	amino_acid_biosynthesis
1821H	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
1821H	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
1821H	CMP-pseudaminate_biosynthesis	carbohydrate_biosynthesis
1821H	CODH_aerobic	carbon_monoxide_oxidation
1821H	CODH_anaerobic	carbon_monoxide_oxidation
1821H	D-gluconate_degradation	carboxylate_degradation
1821H	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
1821H	ethanol_degradation	alcohol_degradation
1821H	gluconeogenesis	carbohydrate_biosynthesis
1821H	glycine_biosynthesis	amino_acid_biosynthesis
1821H	glycine_cleavage	amino_acid_degradation
1821H	glycogen_biosynthesis	carbohydrate_biosynthesis
1821H	glycogen_degradation	carbohydrate_degradation
1821H	glycolate_and_glyoxylate_degradation	carboxylate_degradation
1821H	glycolysis	glycolysis
1821H	heptadecane_biosynthesis	carbohydrate_biosynthesis
1821H	indole-3-acetate_biosynthesis_IV_bacteria	aromatic_compound_biosynthesis
1821H	L-alanine_biosynthesis	amino_acid_biosynthesis
1821H	L-arginine_biosynthesis	amino_acid_biosynthesis
1821H	L-asparagine_biosynthesis	amino_acid_biosynthesis
1821H	L-aspartate_biosynthesis	amino_acid_biosynthesis
1821H	L-aspartate_degradation	amino_acid_degradation
1821H	L-carnitine_degradation	amino_acid_degradation
1821H	L-citrulline_degradation	amino_acid_degradation
1821H	L-cysteine_biosynthesis	amino_acid_biosynthesis
1821H	L-glutamate_biosynthesis	amino_acid_biosynthesis
1821H	L-glutamine_biosynthesis	amino_acid_biosynthesis
1821H	L-glutamine_degradation	amino_acid_biosynthesis
1821H	L-glutamine_degradation	amino_acid_degradation
1821H	L-histidine_biosynthesis	amino_acid_biosynthesis
1821H	L-homocysteine_biosynthesis	amino_acid_biosynthesis
1821H	L-homoserine_biosynthesis	amino_acid_biosynthesis
1821H	L-isoleucine_biosynthesis	amino_acid_biosynthesis
1821H	L-isoleucine_biosynthesis	amino_acid_degradation
1821H	L-isoleucine_degradation	amino_acid_degradation
1821H	L-leucine_biosynthesis	amino_acid_biosynthesis
1821H	L-lysine_biosynthesis	amino_acid_biosynthesis
1821H	L-methionine_degradation	amino_acid_degradation
1821H	L-ornithine_biosynthesis	amino_acid_biosynthesis
1821H	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
1821H	L-proline_biosynthesis	amino_acid_biosynthesis
1821H	L-serine_biosynthesis	amino_acid_biosynthesis
1821H	L-threonine_biosynthesis	amino_acid_biosynthesis
1821H	L-tryptophan_biosynthesis	amino_acid_biosynthesis
1821H	L-tyrosine_biosynthesis	amino_acid_biosynthesis
1821H	L-tyrosine_degradation	amino_acid_degradation
1821H	L-valine_biosynthesis	amino_acid_biosynthesis
1821H	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
1821H	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
1821H	NADH_to_fumarate_electron_transfer	respiration
1821H	nitrate_reduction	nitrogen_compound_metabolism
1821H	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
1821H	PHA_synthesis	carbohydrate_biosynthesis
1821H	propanoyl_CoA_degradation	carboxylate_degradation
1821H	PRPP_biosynthesis	sugar_biosynthesis
1821H	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
1821H	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
1821H	pyruvate_fermentation_to_propanoate	fermentation
1821H	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
1821H	sucrose_degradation	carbohydrate_degradation
1821H	sulfide_oxidation	sulfur_compound_metabolism
1821H	sulfite_oxidation	sulfur_compound_metabolism
1821H	sulfur_reduction	sulfur_compound_metabolism
1821H	TCA_cycle	tca_cycle
1821H	thiosulfate_disproportionation	sulfur_compound_metabolism
1821H	urea_cycle	nitrogen_compound_metabolism
1821I	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
1821I	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
1821I	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
1821I	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
1821I	3-HBP	3-HBP
1821I	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
1821I	8-amino-7-oxononanoate_biosynthesis	other_biosynthesis
1821I	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
1821I	acrylonitrile_degradation	other_degradation
1821I	aerobic_respiration	respiration
1821I	alanine_racemization	amino_acid_biosynthesis
1821I	benzoate_degradation	aromatic_compound_degradation
1821I	beta-alanine_biosynthesis	amino_acid_biosynthesis
1821I	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
1821I	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
1821I	CMP-pseudaminate_biosynthesis	carbohydrate_biosynthesis
1821I	CODH_aerobic	carbon_monoxide_oxidation
1821I	CODH_anaerobic	carbon_monoxide_oxidation
1821I	D-gluconate_degradation	carboxylate_degradation
1821I	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
1821I	ethanol_degradation	alcohol_degradation
1821I	gluconeogenesis	carbohydrate_biosynthesis
1821I	glycine_biosynthesis	amino_acid_biosynthesis
1821I	glycine_cleavage	amino_acid_degradation
1821I	glycogen_biosynthesis	carbohydrate_biosynthesis
1821I	glycogen_degradation	carbohydrate_degradation
1821I	glycolate_and_glyoxylate_degradation	carboxylate_degradation
1821I	glycolysis	glycolysis
1821I	heptadecane_biosynthesis	carbohydrate_biosynthesis
1821I	indole-3-acetate_biosynthesis_IV_bacteria	aromatic_compound_biosynthesis
1821I	L-alanine_biosynthesis	amino_acid_biosynthesis
1821I	L-arginine_biosynthesis	amino_acid_biosynthesis
1821I	L-asparagine_biosynthesis	amino_acid_biosynthesis
1821I	L-aspartate_biosynthesis	amino_acid_biosynthesis
1821I	L-aspartate_degradation	amino_acid_degradation
1821I	L-carnitine_degradation	amino_acid_degradation
1821I	L-citrulline_degradation	amino_acid_degradation
1821I	L-cysteine_biosynthesis	amino_acid_biosynthesis
1821I	L-glutamate_biosynthesis	amino_acid_biosynthesis
1821I	L-glutamine_biosynthesis	amino_acid_biosynthesis
1821I	L-glutamine_degradation	amino_acid_biosynthesis
1821I	L-glutamine_degradation	amino_acid_degradation
1821I	L-histidine_biosynthesis	amino_acid_biosynthesis
1821I	L-homocysteine_biosynthesis	amino_acid_biosynthesis
1821I	L-homoserine_biosynthesis	amino_acid_biosynthesis
1821I	L-isoleucine_biosynthesis	amino_acid_biosynthesis
1821I	L-isoleucine_biosynthesis	amino_acid_degradation
1821I	L-isoleucine_degradation	amino_acid_degradation
1821I	L-leucine_biosynthesis	amino_acid_biosynthesis
1821I	L-lysine_biosynthesis	amino_acid_biosynthesis
1821I	L-methionine_degradation	amino_acid_degradation
1821I	L-ornithine_biosynthesis	amino_acid_biosynthesis
1821I	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
1821I	L-proline_biosynthesis	amino_acid_biosynthesis
1821I	L-serine_biosynthesis	amino_acid_biosynthesis
1821I	L-threonine_biosynthesis	amino_acid_biosynthesis
1821I	L-tryptophan_biosynthesis	amino_acid_biosynthesis
1821I	L-tyrosine_biosynthesis	amino_acid_biosynthesis
1821I	L-tyrosine_degradation	amino_acid_degradation
1821I	L-valine_biosynthesis	amino_acid_biosynthesis
1821I	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
1821I	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
1821I	NADH_to_fumarate_electron_transfer	respiration
1821I	nitrate_reduction	nitrogen_compound_metabolism
1821I	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
1821I	PHA_synthesis	carbohydrate_biosynthesis
1821I	propanoyl_CoA_degradation	carboxylate_degradation
1821I	PRPP_biosynthesis	sugar_biosynthesis
1821I	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
1821I	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
1821I	pyruvate_fermentation_to_propanoate	fermentation
1821I	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
1821I	sucrose_degradation	carbohydrate_degradation
1821I	sulfide_oxidation	sulfur_compound_metabolism
1821I	sulfite_oxidation	sulfur_compound_metabolism
1821I	sulfur_reduction	sulfur_compound_metabolism
1821I	TCA_cycle	tca_cycle
1821I	thiosulfate_disproportionation	sulfur_compound_metabolism
1821I	urea_cycle	nitrogen_compound_metabolism
2373B	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
2373B	2-hydroxypenta-2-4-dienoate_degradation	carboxylate_degradation
2373B	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
2373B	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
2373B	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
2373B	3-HBP	3-HBP
2373B	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
2373B	8-amino-7-oxononanoate_biosynthesis	other_biosynthesis
2373B	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
2373B	aerobic_respiration	respiration
2373B	alanine_racemization	amino_acid_biosynthesis
2373B	benzoate_degradation	aromatic_compound_degradation
2373B	beta-alanine_biosynthesis	amino_acid_biosynthesis
2373B	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
2373B	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
2373B	CODH_aerobic	carbon_monoxide_oxidation
2373B	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
2373B	ectoine_biosynthesis	amine_and_polyamine_biosynthesis
2373B	ethanol_degradation	alcohol_degradation
2373B	formaldehyde_oxidation	c1_compound_metabolism
2373B	glycine_biosynthesis	amino_acid_biosynthesis
2373B	glycine_cleavage	amino_acid_degradation
2373B	glycogen_biosynthesis	carbohydrate_biosynthesis
2373B	glycogen_degradation	carbohydrate_degradation
2373B	glycolysis	glycolysis
2373B	heptadecane_biosynthesis	carbohydrate_biosynthesis
2373B	histamine_biosynthesis	amine_and_polyamine_biosynthesis
2373B	L-alanine_biosynthesis	amino_acid_biosynthesis
2373B	L-arginine_biosynthesis	amino_acid_biosynthesis
2373B	L-asparagine_biosynthesis	amino_acid_biosynthesis
2373B	L-asparagine_degradation	amino_acid_degradation
2373B	L-aspartate_biosynthesis	amino_acid_biosynthesis
2373B	L-aspartate_degradation	amino_acid_degradation
2373B	L-carnitine_degradation	amino_acid_degradation
2373B	L-citrulline_degradation	amino_acid_degradation
2373B	L-cysteine_biosynthesis	amino_acid_biosynthesis
2373B	L-glutamate_biosynthesis	amino_acid_biosynthesis
2373B	L-glutamine_biosynthesis	amino_acid_biosynthesis
2373B	L-glutamine_degradation	amino_acid_biosynthesis
2373B	L-glutamine_degradation	amino_acid_degradation
2373B	L-histidine_biosynthesis	amino_acid_biosynthesis
2373B	L-homocysteine_biosynthesis	amino_acid_biosynthesis
2373B	L-homoserine_biosynthesis	amino_acid_biosynthesis
2373B	L-isoleucine_biosynthesis	amino_acid_biosynthesis
2373B	L-isoleucine_biosynthesis	amino_acid_degradation
2373B	L-isoleucine_degradation	amino_acid_degradation
2373B	L-leucine_biosynthesis	amino_acid_biosynthesis
2373B	L-lysine_biosynthesis	amino_acid_biosynthesis
2373B	L-methionine_degradation	amino_acid_degradation
2373B	L-ornithine_biosynthesis	amino_acid_biosynthesis
2373B	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
2373B	L-phenylalanine_degradation	amino_acid_degradation
2373B	L-proline_biosynthesis	amino_acid_biosynthesis
2373B	L-serine_biosynthesis	amino_acid_biosynthesis
2373B	L-serine_degradation	amino_acid_degradation
2373B	L-threonine_biosynthesis	amino_acid_biosynthesis
2373B	L-tryptophan_biosynthesis	amino_acid_biosynthesis
2373B	L-tyrosine_biosynthesis	amino_acid_biosynthesis
2373B	L-valine_biosynthesis	amino_acid_biosynthesis
2373B	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
2373B	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
2373B	NADH_to_fumarate_electron_transfer	respiration
2373B	nitrate_reduction	nitrogen_compound_metabolism
2373B	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
2373B	PHA_synthesis	carbohydrate_biosynthesis
2373B	PRPP_biosynthesis	sugar_biosynthesis
2373B	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
2373B	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
2373B	pyruvate_fermentation_to_propanoate	fermentation
2373B	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
2373B	sucrose_degradation	carbohydrate_degradation
2373B	sulfate_activation_for_sulfonation	sulfur_compound_metabolism
2373B	sulfide_oxidation	sulfur_compound_metabolism
2373B	sulfite_oxidation	sulfur_compound_metabolism
2373B	sulfur_reduction	sulfur_compound_metabolism
2373B	TCA_cycle	tca_cycle
2373B	thiosulfate_disproportionation	sulfur_compound_metabolism
2373B	urea_cycle	nitrogen_compound_metabolism
2373C	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
2373C	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
2373C	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
2373C	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
2373C	3-HBP	3-HBP
2373C	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
2373C	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
2373C	aerobic_respiration	respiration
2373C	alanine_racemization	amino_acid_biosynthesis
2373C	benzoate_degradation	aromatic_compound_degradation
2373C	beta-alanine_biosynthesis	amino_acid_biosynthesis
2373C	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
2373C	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
2373C	CODH_aerobic	carbon_monoxide_oxidation
2373C	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
2373C	ectoine_biosynthesis	amine_and_polyamine_biosynthesis
2373C	ethanol_degradation	alcohol_degradation
2373C	formaldehyde_oxidation	c1_compound_metabolism
2373C	glycine_biosynthesis	amino_acid_biosynthesis
2373C	glycine_cleavage	amino_acid_degradation
2373C	glycogen_biosynthesis	carbohydrate_biosynthesis
2373C	glycogen_degradation	carbohydrate_degradation
2373C	glycolysis	glycolysis
2373C	heptadecane_biosynthesis	carbohydrate_biosynthesis
2373C	lactose_degradation	carbohydrate_degradation
2373C	L-alanine_biosynthesis	amino_acid_biosynthesis
2373C	L-arginine_biosynthesis	amino_acid_biosynthesis
2373C	L-asparagine_biosynthesis	amino_acid_biosynthesis
2373C	L-asparagine_degradation	amino_acid_degradation
2373C	L-aspartate_biosynthesis	amino_acid_biosynthesis
2373C	L-aspartate_degradation	amino_acid_degradation
2373C	L-carnitine_degradation	amino_acid_degradation
2373C	L-citrulline_degradation	amino_acid_degradation
2373C	L-cysteine_biosynthesis	amino_acid_biosynthesis
2373C	L-glutamate_biosynthesis	amino_acid_biosynthesis
2373C	L-glutamine_biosynthesis	amino_acid_biosynthesis
2373C	L-glutamine_degradation	amino_acid_biosynthesis
2373C	L-glutamine_degradation	amino_acid_degradation
2373C	L-histidine_biosynthesis	amino_acid_biosynthesis
2373C	L-homocysteine_biosynthesis	amino_acid_biosynthesis
2373C	L-homoserine_biosynthesis	amino_acid_biosynthesis
2373C	L-isoleucine_biosynthesis	amino_acid_biosynthesis
2373C	L-isoleucine_biosynthesis	amino_acid_degradation
2373C	L-isoleucine_degradation	amino_acid_degradation
2373C	L-leucine_biosynthesis	amino_acid_biosynthesis
2373C	L-lysine_biosynthesis	amino_acid_biosynthesis
2373C	L-ornithine_biosynthesis	amino_acid_biosynthesis
2373C	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
2373C	L-phenylalanine_degradation	amino_acid_degradation
2373C	L-proline_biosynthesis	amino_acid_biosynthesis
2373C	L-serine_biosynthesis	amino_acid_biosynthesis
2373C	L-serine_degradation	amino_acid_degradation
2373C	L-threonine_biosynthesis	amino_acid_biosynthesis
2373C	L-tryptophan_biosynthesis	amino_acid_biosynthesis
2373C	L-tyrosine_biosynthesis	amino_acid_biosynthesis
2373C	L-valine_biosynthesis	amino_acid_biosynthesis
2373C	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
2373C	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
2373C	NADH_to_fumarate_electron_transfer	respiration
2373C	nitrate_reduction	nitrogen_compound_metabolism
2373C	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
2373C	PHA_synthesis	carbohydrate_biosynthesis
2373C	PRPP_biosynthesis	sugar_biosynthesis
2373C	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
2373C	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
2373C	pyruvate_fermentation_to_propanoate	fermentation
2373C	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
2373C	sucrose_degradation	carbohydrate_degradation
2373C	sulfate_activation_for_sulfonation	sulfur_compound_metabolism
2373C	sulfide_oxidation	sulfur_compound_metabolism
2373C	sulfite_oxidation	sulfur_compound_metabolism
2373C	sulfur_reduction	sulfur_compound_metabolism
2373C	TCA_cycle	tca_cycle
2373C	thiosulfate_disproportionation	sulfur_compound_metabolism
2373C	urea_cycle	nitrogen_compound_metabolism
2373D	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
2373D	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
2373D	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
2373D	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
2373D	3-HBP	3-HBP
2373D	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
2373D	8-amino-7-oxononanoate_biosynthesis	other_biosynthesis
2373D	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
2373D	aerobic_respiration	respiration
2373D	alanine_racemization	amino_acid_biosynthesis
2373D	beta-alanine_biosynthesis	amino_acid_biosynthesis
2373D	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
2373D	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
2373D	CODH_aerobic	carbon_monoxide_oxidation
2373D	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
2373D	ectoine_biosynthesis	amine_and_polyamine_biosynthesis
2373D	ethanol_degradation	alcohol_degradation
2373D	formaldehyde_oxidation	c1_compound_metabolism
2373D	glycine_biosynthesis	amino_acid_biosynthesis
2373D	glycine_cleavage	amino_acid_degradation
2373D	glycogen_biosynthesis	carbohydrate_biosynthesis
2373D	glycogen_degradation	carbohydrate_degradation
2373D	glycolysis	glycolysis
2373D	heptadecane_biosynthesis	carbohydrate_biosynthesis
2373D	L-alanine_biosynthesis	amino_acid_biosynthesis
2373D	L-arginine_biosynthesis	amino_acid_biosynthesis
2373D	L-asparagine_biosynthesis	amino_acid_biosynthesis
2373D	L-asparagine_degradation	amino_acid_degradation
2373D	L-aspartate_biosynthesis	amino_acid_biosynthesis
2373D	L-aspartate_degradation	amino_acid_degradation
2373D	L-carnitine_degradation	amino_acid_degradation
2373D	L-citrulline_degradation	amino_acid_degradation
2373D	L-cysteine_biosynthesis	amino_acid_biosynthesis
2373D	L-glutamate_biosynthesis	amino_acid_biosynthesis
2373D	L-glutamine_biosynthesis	amino_acid_biosynthesis
2373D	L-glutamine_degradation	amino_acid_biosynthesis
2373D	L-glutamine_degradation	amino_acid_degradation
2373D	L-histidine_biosynthesis	amino_acid_biosynthesis
2373D	L-homocysteine_biosynthesis	amino_acid_biosynthesis
2373D	L-homoserine_biosynthesis	amino_acid_biosynthesis
2373D	L-isoleucine_biosynthesis	amino_acid_biosynthesis
2373D	L-isoleucine_biosynthesis	amino_acid_degradation
2373D	L-isoleucine_degradation	amino_acid_degradation
2373D	L-leucine_biosynthesis	amino_acid_biosynthesis
2373D	L-lysine_biosynthesis	amino_acid_biosynthesis
2373D	L-methionine_degradation	amino_acid_degradation
2373D	L-ornithine_biosynthesis	amino_acid_biosynthesis
2373D	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
2373D	L-phenylalanine_degradation	amino_acid_degradation
2373D	L-proline_biosynthesis	amino_acid_biosynthesis
2373D	L-serine_biosynthesis	amino_acid_biosynthesis
2373D	L-serine_degradation	amino_acid_degradation
